Litecoin,LTC,11/1/2018,2917286570,49.45589087
Litecoin,LTC,11/2/2018,2956454510,50.10808571
Litecoin,LTC,11/3/2018,3014910973,51.08683351
Litecoin,LTC,11/4/2018,2988378243,50.62431217
Litecoin,LTC,11/5/2018,3182395456,53.8970712
Litecoin,LTC,11/6/2018,3146847556,53.2824208
Litecoin,LTC,11/7/2018,3279998139,55.52310666
Litecoin,LTC,11/8/2018,3176588862,53.75939839
Litecoin,LTC,11/9/2018,3077062948,52.06298816
Litecoin,LTC,11/10/2018,3045296923,51.51311817
Litecoin,LTC,11/11/2018,3063094126,51.8017262
Litecoin,LTC,11/12/2018,2989245533,50.54097132
Litecoin,LTC,11/13/2018,2968014886,50.16884316
Litecoin,LTC,11/14/2018,2894384914,48.91260609
Litecoin,LTC,11/15/2018,2519273026,42.56400838
Litecoin,LTC,11/16/2018,2558172904,43.21063147
Litecoin,LTC,11/17/2018,2466286407,41.64847996
Litecoin,LTC,11/18/2018,2457107972,41.48392019
Litecoin,LTC,11/19/2018,2471919758,41.72479793
Litecoin,LTC,11/20/2018,2139667738,36.10898831
Litecoin,LTC,11/21/2018,1904651467,32.13540175
Litecoin,LTC,11/22/2018,2024357030,34.14720307
Litecoin,LTC,11/23/2018,1887021292,31.8237827
Litecoin,LTC,11/24/2018,1884760184,31.77830792
Litecoin,LTC,11/25/2018,1703188638,28.71058597
Litecoin,LTC,11/26/2018,1806977462,30.45373325
Litecoin,LTC,11/27/2018,1715784759,28.91114871
Litecoin,LTC,11/28/2018,1830550033,30.83805729
Litecoin,LTC,11/29/2018,2028193279,34.15975193
Litecoin,LTC,11/30/2018,1988991445,33.49134593
Litecoin,LTC,12/1/2018,1878439369,31.62193698
Litecoin,LTC,12/2/2018,2006104460,33.76260211
Litecoin,LTC,12/3/2018,1977389631,33.27094828
Litecoin,LTC,12/4/2018,1820804260,30.628226
Litecoin,LTC,12/5/2018,1823549240,30.66716509
Litecoin,LTC,12/6/2018,1715868652,28.84960991
Litecoin,LTC,12/7/2018,1576417747,26.4989939
Litecoin,LTC,12/8/2018,1474927491,24.78744932
Litecoin,LTC,12/9/2018,1443262076,24.24972138
Litecoin,LTC,12/10/2018,1508688556,25.34308907
Litecoin,LTC,12/11/2018,1431817085,24.0466751
Litecoin,LTC,12/12/2018,1385133800,23.25714458
Litecoin,LTC,12/13/2018,1429241647,23.99155569
Litecoin,LTC,12/14/2018,1361927363,22.85611729
Litecoin,LTC,12/15/2018,1380269882,23.1585523
Litecoin,LTC,12/16/2018,1396552522,23.42644071
Litecoin,LTC,12/17/2018,1505264876,25.24431709
Litecoin,LTC,12/18/2018,1722754015,28.8854726
Litecoin,LTC,12/19/2018,1782795746,29.88507886
Litecoin,LTC,12/20/2018,1740842033,29.17378676
Litecoin,LTC,12/21/2018,1922977179,32.21716462
Litecoin,LTC,12/22/2018,1802301065,30.18701168
Litecoin,LTC,12/23/2018,1875713226,31.40879087
Litecoin,LTC,12/24/2018,1980390691,33.15381352
Litecoin,LTC,12/25/2018,2007401936,33.59830418
Litecoin,LTC,12/26/2018,1828346841,30.5942017
Litecoin,LTC,12/27/2018,1822064903,30.48167581
Litecoin,LTC,12/28/2018,1655994193,27.69712209
Litecoin,LTC,12/29/2018,1909454290,31.92840688
Litecoin,LTC,12/30/2018,1894023024,31.66238281
Litecoin,LTC,12/31/2018,1886632523,31.53119276
