Litecoin,LTC,1/17/2019,1897973583,31.58978841,,,,,
Litecoin,LTC,1/18/2019,1857208611,30.90354408,,,,,
Litecoin,LTC,1/19/2019,1936949300,32.22263708,,,,,
Litecoin,LTC,1/20/2019,1841564925,30.62866047,,,,,
Litecoin,LTC,1/21/2019,1857475211,30.88620204,,,,,
Litecoin,LTC,1/22/2019,1894680053,31.49714733,,,,,
Litecoin,LTC,1/23/2019,1902873274,31.62550467,,,,,
Litecoin,LTC,1/24/2019,1956504278,32.50913218,,,,,
Litecoin,LTC,1/25/2019,1966640656,32.66936075,,,,,
Litecoin,LTC,1/26/2019,1972662198,32.7611034,,,,,
Litecoin,LTC,1/27/2019,1937998507,32.17680728,,,,,
Litecoin,LTC,1/28/2019,1866610696,30.984191,,,,,
Litecoin,LTC,1/29/2019,1848709452,30.67939367,,,,,
Litecoin,LTC,1/30/2019,1902843037,31.56998848,,,,,
Litecoin,LTC,1/31/2019,1880027603,31.18431876,,,,,
Litecoin,LTC,2/1/2019,1961889823,32.53457137,,,,,
Litecoin,LTC,2/2/2019,2052524090,34.02924716,,,,,
Litecoin,LTC,2/3/2019,1996516999,33.09214821,,,,,
Litecoin,LTC,2/4/2019,2033161836,33.69157646,,,,,
Litecoin,LTC,2/5/2019,2046747548,33.90847383,,,,,
Litecoin,LTC,2/6/2019,1961887097,32.49477102,,,,,
Litecoin,LTC,2/7/2019,1978715451,32.76552173,,,,,
Litecoin,LTC,2/8/2019,2549298202,42.20376508,,,,,
Litecoin,LTC,2/9/2019,2665290237,44.11348469,,,,,
Litecoin,LTC,2/10/2019,2805157264,46.41702926,,,,,
Litecoin,LTC,2/11/2019,2569863932,42.51308838,,,,,
Litecoin,LTC,2/12/2019,2629318705,43.4861057,,,,,
Litecoin,LTC,2/13/2019,2495943635,41.27019168,,,,,
Litecoin,LTC,2/14/2019,2483519077,41.05496053,,,,,
Litecoin,LTC,2/15/2019,2543161559,42.03065976,,,,,
Litecoin,LTC,2/16/2019,2611962692,43.15708612,,,,,
Litecoin,LTC,2/17/2019,2626388280,43.38500797,,,,,
Litecoin,LTC,2/18/2019,2861427200,47.25580178,,,,,
Litecoin,LTC,2/19/2019,2853683392,47.11614565,,,,,
Litecoin,LTC,2/20/2019,3086091953,50.94105961,,,,,
Litecoin,LTC,2/21/2019,2921953756,48.21982716,,,,,
Litecoin,LTC,2/22/2019,2978639342,49.14366903,,,,,
Litecoin,LTC,2/23/2019,3108441277,51.27207778,,,,,
Litecoin,LTC,2/24/2019,2672032524,44.06331901,,,,,
Litecoin,LTC,2/25/2019,2753365067,45.39362803,,,,,
Litecoin,LTC,2/26/2019,2704110296,44.57059881,,,,,
Litecoin,LTC,2/27/2019,2723571737,44.88031359,,,,,
Litecoin,LTC,2/28/2019,2762078737,45.5048398,,,,,
Litecoin,LTC,3/1/2019,2853216944,46.99521799,,,,,
Litecoin,LTC,3/2/2019,2934028727,48.314647,,,,,
Litecoin,LTC,3/3/2019,2880530411,47.42189877,,,,,
Litecoin,LTC,3/4/2019,2765693128,45.51969052,,,,,
Litecoin,LTC,3/5/2019,3177481039,52.2836276,,,,,
Litecoin,LTC,3/6/2019,3364735310,55.35165121,,,,,
Litecoin,LTC,3/7/2019,3432002142,56.44473856,,,,,
Litecoin,LTC,3/8/2019,3363742312,55.30881623,,,,,
Litecoin,LTC,3/9/2019,3480054679,57.20784777,,,,,
Litecoin,LTC,3/10/2019,3441493552,56.56063074,,,,,
Litecoin,LTC,3/11/2019,3327530572,54.67341756,,,,,
Litecoin,LTC,3/12/2019,3424207760,56.24926901,,,,,
Litecoin,LTC,3/13/2019,3357227638,55.13599327,,,,,
Litecoin,LTC,3/14/2019,3382179528,55.53221384,,,,,
Litecoin,LTC,3/15/2019,3537818841,58.0737678,,,,,
Litecoin,LTC,3/16/2019,3711758081,60.91475469,,,,,
Litecoin,LTC,3/17/2019,3673066874,60.26405662,,,,,
Litecoin,LTC,3/18/2019,3597849405,59.01480938,,,,,
Litecoin,LTC,3/19/2019,3608635589,59.17828897,,,,,
Litecoin,LTC,3/20/2019,3666709338,60.11642384,,,,,
Litecoin,LTC,3/21/2019,3570192534,58.52024367,,,,,
Litecoin,LTC,3/22/2019,3613282779,59.21128863,,,,,
Litecoin,LTC,3/23/2019,3692681050,60.49750194,,,,,
Litecoin,LTC,3/24/2019,3630822065,59.46990931,,,,,
Litecoin,LTC,3/25/2019,3586572143,58.73029346,,,,,
Litecoin,LTC,3/26/2019,3555912755,58.21442217,,,,,
Litecoin,LTC,3/27/2019,3747793241,61.34081593,,,,,
Litecoin,LTC,3/28/2019,3680801975,60.22873313,,,,,
Litecoin,LTC,3/29/2019,3740493610,61.19044479,,,,,
Litecoin,LTC,3/30/2019,3682807504,60.23208082,,,,,
Litecoin,LTC,3/31/2019,3690973609,60.35095478,,,,,
Litecoin,LTC,4/1/2019,3693912598,60.38390384,,,,,
Litecoin,LTC,4/2/2019,4756349624,77.73140933,,,,,
Litecoin,LTC,4/3/2019,5160105881,84.3089179,,,,,
Litecoin,LTC,4/4/2019,5202855356,84.98697262,,,,,
Litecoin,LTC,4/5/2019,5425151113,88.59711799,,,,,
Litecoin,LTC,4/6/2019,5668311720,92.54549557,,,,,
Litecoin,LTC,4/7/2019,5624858672,91.81314807,,,,,
Litecoin,LTC,4/8/2019,5472999162,89.31298992,,,,,
Litecoin,LTC,4/9/2019,5306315936,86.57394661,,,,,
Litecoin,LTC,4/10/2019,5420893676,88.42322383,,,,,
Litecoin,LTC,4/11/2019,4867881838,79.38418979,,,,,
Litecoin,LTC,4/12/2019,4850975682,79.09049592,,,,,
Litecoin,LTC,4/13/2019,4792019723,78.11093693,,,,,
Litecoin,LTC,4/14/2019,5096951398,83.06013164,,,,,
Litecoin,LTC,4/15/2019,4820404524,78.53450725,,,,,
Litecoin,LTC,4/16/2019,4965660645,80.88228945,,,,,
Litecoin,LTC,4/17/2019,4863008148,79.19254826,,,,,
Litecoin,LTC,4/18/2019,5040066467,82.05540896,,,,,
Litecoin,LTC,4/19/2019,5067349698,82.48042795,,,,,
Litecoin,LTC,4/20/2019,5012937186,81.57587642,,,,,
Litecoin,LTC,4/21/2019,4738142994,77.08606763,,,,,
Litecoin,LTC,4/22/2019,4733836893,76.9986292,,,,,
Litecoin,LTC,4/23/2019,4604827924,74.88289652,,,,,
Litecoin,LTC,4/24/2019,4487626925,72.96100681,,,,,
Litecoin,LTC,4/25/2019,4337599841,70.50620897,,,,,
Litecoin,LTC,4/26/2019,4400667471,71.51414775,,,,,
Litecoin,LTC,4/27/2019,4347091958,70.62729355,,,,,
Litecoin,LTC,4/28/2019,4167515785,67.69360338,,,,,
Litecoin,LTC,4/29/2019,4086709848,66.36478264,,,,,
Litecoin,LTC,4/30/2019,4513896147,73.28482681,,,,,
Litecoin,LTC,5/1/2019,4466593680,72.49840311,,,,,
Litecoin,LTC,5/2/2019,4456707665,72.32015695,,,,,
Litecoin,LTC,5/3/2019,4792561102,77.75430338,,,,,
Litecoin,LTC,5/4/2019,4750689080,77.05762727,,,,,
Litecoin,LTC,5/5/2019,4628751028,75.06164418,,,,,
Litecoin,LTC,5/6/2019,4587533666,74.37467349,,,,,
Litecoin,LTC,5/7/2019,4571003045,74.08976693,,,,,
Litecoin,LTC,5/8/2019,4555964551,73.82890098,,,,,
Litecoin,LTC,5/9/2019,4547033795,73.66528817,,,,,
Litecoin,LTC,5/10/2019,4745689641,76.86544665,,,,,
Litecoin,LTC,5/11/2019,5717353551,92.58359271,,,,,
Litecoin,LTC,5/12/2019,5216636353,84.45529408,,,,,
Litecoin,LTC,5/13/2019,5411618000,87.59130202,,,,,
Litecoin,LTC,5/14/2019,5661088819,91.60816583,,,,,
Litecoin,LTC,5/15/2019,6367383484,103.0110168,,,,,
Litecoin,LTC,5/16/2019,5897752183,95.39051979,,,,,
Litecoin,LTC,5/17/2019,5528815267,89.40238602,,,,,
Litecoin,LTC,5/18/2019,5377549675,86.93719278,,,,,
Litecoin,LTC,5/19/2019,5929845667,95.84352498,,,,,
Litecoin,LTC,5/20/2019,5675667272,91.71343635,,,,,
Litecoin,LTC,5/21/2019,5674124511,91.66736182,,,,,
Litecoin,LTC,5/22/2019,5453464903,88.08172152,,,,,
Litecoin,LTC,5/23/2019,5521744168,89.16487708,,,,,
Litecoin,LTC,5/24/2019,6207151756,100.2080907,,,,,
Litecoin,LTC,5/25/2019,6366945559,102.7633272,,,,,
Litecoin,LTC,5/26/2019,6966710722,112.4161718,,,,,
Litecoin,LTC,5/27/2019,7333344306,118.3048471,,,,,
Litecoin,LTC,5/28/2019,7107350174,114.6328855,,,,,
Litecoin,LTC,5/29/2019,7140067815,115.1332838,,,,,
Litecoin,LTC,5/30/2019,6684435257,107.7600773,,,,,
Litecoin,LTC,5/31/2019,7078692781,114.0889755,,,,,
Litecoin,LTC,6/1/2019,6994796518,112.7106407,,,,,
Litecoin,LTC,6/2/2019,7124608747,114.7743049,,,,,
Litecoin,LTC,6/3/2019,6609333731,106.4504724,,,,,
Litecoin,LTC,6/4/2019,6288041822,101.2519092,,,,,
Litecoin,LTC,6/5/2019,6457709993,103.9599345,,,,,
Litecoin,LTC,6/6/2019,6933319642,111.5901199,,,,,
Litecoin,LTC,6/7/2019,7336519131,118.0503068,,,,,
Litecoin,LTC,6/8/2019,7375346936,118.6453423,,,,,
Litecoin,LTC,6/9/2019,7133194985,114.7212076,,,,,
Litecoin,LTC,6/10/2019,8030468915,129.1225361,,,,,
Litecoin,LTC,6/11/2019,8482443974,136.3609914,,,,,
Litecoin,LTC,6/12/2019,8387599862,134.8055359,,,,,
Litecoin,LTC,6/13/2019,8168869799,131.2593053,,,,,
Litecoin,LTC,6/14/2019,8238955753,132.3539877,,,,,
Litecoin,LTC,6/15/2019,8602411614,138.1599557,,,,,
Litecoin,LTC,6/16/2019,8523974980,136.867408,,,,,
Litecoin,LTC,6/17/2019,8361935226,134.23513,,,,,
Litecoin,LTC,6/18/2019,8433503352,135.3514294,,,,,
Litecoin,LTC,6/19/2019,8509631037,136.5390916,,,,,
Litecoin,LTC,6/20/2019,8446984143,135.4996645,,,,,
Litecoin,LTC,6/21/2019,8634467266,138.4742415,,,,,
Litecoin,LTC,6/22/2019,8801098904,141.1133092,,,,,
Litecoin,LTC,6/23/2019,8504424224,136.3239778,,,,,
Litecoin,LTC,6/24/2019,8441744198,135.2852929,,,,,
Litecoin,LTC,6/25/2019,8464006525,135.6097907,,,,,
Litecoin,LTC,6/26/2019,8172653367,130.9113352,,,,,
Litecoin,LTC,6/27/2019,7136416091,114.2850647,,,,,
Litecoin,LTC,6/28/2019,7455775751,119.3717308,,,,,
Litecoin,LTC,6/29/2019,8362143608,133.8535773,,,,,
Litecoin,LTC,6/30/2019,7621123613,121.9648184,,,,,
Litecoin,LTC,7/1/2019,7667383500,122.6771139,,,,,
Litecoin,LTC,7/2/2019,7374439398,117.9623972,,,,,
Litecoin,LTC,7/3/2019,7589307302,121.3690659,,,,,
Litecoin,LTC,7/4/2019,7490177172,119.7566182,,,,,
Litecoin,LTC,7/5/2019,7412032772,118.4821072,,,,,
Litecoin,LTC,7/6/2019,7392443826,118.1422062,,,,,
Litecoin,LTC,7/7/2019,7509783185,119.9894659,,,,,
Litecoin,LTC,7/8/2019,7746240810,123.7409355,,,,,
Litecoin,LTC,7/9/2019,7471083563,119.3181339,,,,,
Litecoin,LTC,7/10/2019,6762716323,107.9793467,,,,,
Litecoin,LTC,7/11/2019,6402973373,102.2099225,,,,,
Litecoin,LTC,7/12/2019,6581797200,105.0393156,,,,,
Litecoin,LTC,7/13/2019,6324575941,100.9075728,,,,,
Litecoin,LTC,7/14/2019,5643338059,90.01641661,,,,,
Litecoin,LTC,7/15/2019,5698066050,90.86854261,,,,,
Litecoin,LTC,7/16/2019,5010223943,79.88265724,,,,,
Litecoin,LTC,7/17/2019,5639800424,89.90015486,,,,,
Litecoin,LTC,7/18/2019,6398587677,101.9716036,,,,,
Litecoin,LTC,7/19/2019,6180411314,98.47280506,,,,,
Litecoin,LTC,7/20/2019,6369386584,101.4621759,,,,,
Litecoin,LTC,7/21/2019,6262688128,99.74053997,,,,,
Litecoin,LTC,7/22/2019,5963231221,94.95028565,,,,,
Litecoin,LTC,7/23/2019,5671847354,90.29077836,,,,,
Litecoin,LTC,7/24/2019,5941678054,94.5638137,,,,,
Litecoin,LTC,7/25/2019,5867206472,93.35903451,,,,,
Litecoin,LTC,7/26/2019,5929736638,94.33363842,,,,,
Litecoin,LTC,7/27/2019,5567248525,88.54587603,,,,,
Litecoin,LTC,7/28/2019,5638850169,89.66229546,,,,,
Litecoin,LTC,7/29/2019,5688880893,90.43661387,,,,,
Litecoin,LTC,7/30/2019,5685282152,90.35749897,,,,,
Litecoin,LTC,7/31/2019,6221685274,98.85875606,,,,,
Litecoin,LTC,8/1/2019,6221853827,98.84074269,,,,,
Litecoin,LTC,8/2/2019,5970160014,94.82021445,,,,,
Litecoin,LTC,8/3/2019,5925544691,94.08927727,,,,,
Litecoin,LTC,8/4/2019,5863498915,93.08305308,,,,,
Litecoin,LTC,8/5/2019,6047267253,95.98506187,,,,,
Litecoin,LTC,8/6/2019,5852283327,92.88025287,,,,,
Litecoin,LTC,8/7/2019,5724485852,90.84267303,,,,,
Litecoin,LTC,8/8/2019,5668275054,89.942217,,,,,
Litecoin,LTC,8/9/2019,5305384774,84.17551878,,,,,
Litecoin,LTC,8/10/2019,5381935573,85.38162809,,,,,
Litecoin,LTC,8/11/2019,5660476936,89.79069621,,,,,
Litecoin,LTC,8/12/2019,5401116320,85.6664523,,,,,
Litecoin,LTC,8/13/2019,5324362616,84.43954542,,,,,
Litecoin,LTC,8/14/2019,4787608606,75.91894313,,,,,
Litecoin,LTC,8/15/2019,4819964735,76.42321029,,,,,
Litecoin,LTC,8/16/2019,4723795088,74.89117357,,,,,
Litecoin,LTC,8/17/2019,4586580539,72.70842184,,,,,
Litecoin,LTC,8/18/2019,4821245662,76.42116423,,,,,
Litecoin,LTC,8/19/2019,4860365411,77.03219723,,,,,
Litecoin,LTC,8/20/2019,4742321830,75.15385869,,,,,
Litecoin,LTC,8/21/2019,4601723276,72.91707346,,,,,
Litecoin,LTC,8/22/2019,4644628277,73.58911639,,,,,
Litecoin,LTC,8/23/2019,4767896580,75.53376228,,,,,
Litecoin,LTC,8/24/2019,4631920847,73.37075056,,,,,
Litecoin,LTC,8/25/2019,4563294428,72.2755486,,,,,
Litecoin,LTC,8/26/2019,4648171538,73.6117536,,,,,
Litecoin,LTC,8/27/2019,4584666541,72.59788031,,,,,
Litecoin,LTC,8/28/2019,4226448321,66.91783698,,,,,
Litecoin,LTC,8/29/2019,4016531109,63.58698282,,,,,
Litecoin,LTC,8/30/2019,4065550131,64.35611591,,,,,
Litecoin,LTC,8/31/2019,4067332849,64.37694745,,,,,
Litecoin,LTC,9/1/2019,4189093910,66.297114,,,,,
Litecoin,LTC,9/2/2019,4235155525,67.01818902,,,,,
Litecoin,LTC,9/3/2019,4375626997,69.23355472,,,,,
Litecoin,LTC,9/4/2019,4241547063,67.10464985,,,,,
Litecoin,LTC,9/5/2019,4133130806,65.38237153,,,,,
Litecoin,LTC,9/6/2019,4113854374,65.06948426,,,,,
Litecoin,LTC,9/7/2019,4352988913,68.84420891,,,,,
Litecoin,LTC,9/8/2019,4468783295,70.66760678,,,,,
Litecoin,LTC,9/9/2019,4438901476,70.18670137,,,,,
Litecoin,LTC,9/10/2019,4462843018,70.55690526,,,,,
Litecoin,LTC,9/11/2019,4403744286,69.61532632,,,,,
Litecoin,LTC,9/12/2019,4370664308,69.08376348,,,,,
Litecoin,LTC,9/13/2019,4350023106,68.74993771,,,,,
Litecoin,LTC,9/14/2019,4473480706,70.69277173,,,,,
Litecoin,LTC,9/15/2019,4438819477,70.13739928,,,,,
Litecoin,LTC,9/16/2019,4591104284,72.53570127,,,,,
Litecoin,LTC,9/17/2019,4713123115,74.45458859,,,,,
Litecoin,LTC,9/18/2019,4935721531,77.96232755,,,,,
Litecoin,LTC,9/19/2019,4874353628,76.98396031,,,,,
Litecoin,LTC,9/20/2019,4751629027,75.03694758,,,,,
Litecoin,LTC,9/21/2019,4634602961,73.18058484,,,,,
Litecoin,LTC,9/22/2019,4586987319,72.42025542,,,,,
Litecoin,LTC,9/23/2019,4217919292,66.58584672,,,,,
Litecoin,LTC,9/24/2019,3572215248,56.38643834,,,,,
Litecoin,LTC,9/25/2019,3630006454,57.29231497,,,,,
Litecoin,LTC,9/26/2019,3498507507,55.21079193,,,,,
Litecoin,LTC,9/27/2019,3539783404,55.85602853,,,,,
Litecoin,LTC,9/28/2019,3507431726,55.33981539,,,,,
Litecoin,LTC,9/29/2019,3422985153,54.00114433,,,,,
Litecoin,LTC,9/30/2019,3545452005,55.92720842,,,,,
Litecoin,LTC,10/1/2019,3535616766,55.76590619,,,,,
Litecoin,LTC,10/2/2019,3579260578,56.44821762,,,,,
Litecoin,LTC,10/3/2019,3590172273,56.61447913,,,,,
Litecoin,LTC,10/4/2019,3587936254,56.57314114,,,,,
Litecoin,LTC,10/5/2019,3601876976,56.78648368,,,,,
Litecoin,LTC,10/6/2019,3458639676,54.52183947,,,,,
Litecoin,LTC,10/7/2019,3662795145,57.73382314,,,,,
Litecoin,LTC,10/8/2019,3618992947,57.0367275,,,,,
Litecoin,LTC,10/9/2019,3771702359,59.43660179,,,,,
Litecoin,LTC,10/10/2019,3652578710,57.55244638,,,,,
Litecoin,LTC,10/11/2019,3535525555,55.70224285,,,,,
Litecoin,LTC,10/12/2019,3543556190,55.82262019,,,,,
Litecoin,LTC,10/13/2019,3589006290,56.5329196,,,,,
Litecoin,LTC,10/14/2019,3606057407,56.79528591,,,,,
Litecoin,LTC,10/15/2019,3463793020,54.54869841,,,,,
Litecoin,LTC,10/16/2019,3337502905,52.55428352,,,,,
Litecoin,LTC,10/17/2019,3486906159,54.9010288,,,,,
Litecoin,LTC,10/18/2019,3382455411,53.25118936,,,,,
Litecoin,LTC,10/19/2019,3414078652,53.7431331,,,,,
Litecoin,LTC,10/20/2019,3485503831,54.86168423,,,,,
Litecoin,LTC,10/21/2019,3479980240,54.76895655,,,,,
Litecoin,LTC,10/22/2019,3388973529,53.33087465,,,,,
Litecoin,LTC,10/23/2019,3135207215,49.33203461,,,,,
Litecoin,LTC,10/24/2019,3166835898,49.82463108,,,,,
Litecoin,LTC,10/25/2019,3617113780,56.90292396,,,,,
Litecoin,LTC,10/26/2019,3621325122,56.96359664,,,,,
Litecoin,LTC,10/27/2019,3804105538,59.83275209,,,,,
Litecoin,LTC,10/28/2019,3712379832,58.38365369,,,,,
Litecoin,LTC,10/29/2019,3806620032,59.85977923,,,,,
Litecoin,LTC,10/30/2019,3688684385,57.99909803,,,,,
Litecoin,LTC,10/31/2019,3711159128,58.34576011,,,,,
Litecoin,LTC,11/1/2019,3713173732,58.37170895,,,,,
Litecoin,LTC,11/2/2019,3711841415,58.34436736,,,,,
Litecoin,LTC,11/3/2019,3720445700,58.47328296,,,,,
Litecoin,LTC,11/4/2019,3910399434,61.45216904,,,,,
